"Theme","Extraction Week","Replies","Views","New Replies","New Views","nPosts"
"Food assistance",2022-08-07,65,336805,-2,-11479,128
"Infant and young child feeding interventions",2020-12-27,723,912954,0,0,1430
"Infant and young child feeding interventions",2021-01-03,721,910789,-2,-2165,1400
"Infant and young child feeding interventions",2021-01-10,721,916644,0,5855,1400
"Infant and young child feeding interventions",2021-01-17,721,920686,0,4042,1400
"Infant and young child feeding interventions",2021-01-24,721,924335,0,3649,1400
"Infant and young child feeding interventions",2021-01-31,724,930000,3,5665,1418
"Infant and young child feeding interventions",2021-02-07,723,934275,-1,4275,1421
"Infant and young child feeding interventions",2021-02-14,724,939526,1,5251,1421
"Infant and young child feeding interventions",2021-02-21,726,943778,2,4252,1421
"Infant and young child feeding interventions",2021-02-28,732,949282,6,5504,1415
"Infant and young child feeding interventions",2021-03-07,718,946860,-14,-2422,1414
"Infant and young child feeding interventions",2021-03-14,718,952137,0,5277,1414
"Infant and young child feeding interventions",2021-03-21,718,956472,0,4335,1414
"Infant and young child feeding interventions",2021-03-28,736,968566,18,12094,1242
"Infant and young child feeding interventions",2021-04-04,739,973866,3,5300,1484
"Infant and young child feeding interventions",2021-04-11,739,979954,0,6088,1484
"Infant and young child feeding interventions",2021-04-18,739,984554,0,4600,1484
"Infant and young child feeding interventions",2021-04-25,740,991166,1,6612,1274
"Infant and young child feeding interventions",2021-05-02,740,996467,0,5301,1498
"Infant and young child feeding interventions",2021-05-09,740,1001325,0,4858,1498
"Infant and young child feeding interventions",2021-05-16,740,1007367,0,6042,1498
"Infant and young child feeding interventions",2021-05-23,740,1012793,0,5426,1498
"Infant and young child feeding interventions",2021-05-30,743,1017888,3,5095,1300
"Infant and young child feeding interventions",2021-06-06,741,1021273,-2,3385,1526
"Infant and young child feeding interventions",2021-06-13,744,1026670,3,5397,1526
"Infant and young child feeding interventions",2021-06-20,744,1030907,0,4237,1526
"Infant and young child feeding interventions",2021-06-27,748,1035896,4,4989,1481
"Infant and young child feeding interventions",2021-07-04,734,1024421,-14,-11475,1421
"Infant and young child feeding interventions",2021-07-11,734,1028810,0,4389,1421
"Infant and young child feeding interventions",2021-07-18,735,1032714,1,3904,1421
"Infant and young child feeding interventions",2021-07-25,735,1036404,0,3690,1421
"Infant and young child feeding interventions",2021-08-01,785,1060991,50,24587,1110
"Infant and young child feeding interventions",2021-09-26,806,1090455,21,29464,920
"Infant and young child feeding interventions",2021-10-03,806,1095625,0,5170,1610
"Infant and young child feeding interventions",2021-10-10,806,1100980,0,5355,1610
"Infant and young child feeding interventions",2021-10-17,806,1101339,0,359,230
"Infant and young child feeding interventions",2021-12-26,827,1145368,21,44029,238
"Infant and young child feeding interventions",2022-01-02,830,1175015,3,29647,1666
"Infant and young child feeding interventions",2022-01-09,830,1216851,0,41836,1666
"Infant and young child feeding interventions",2022-01-16,830,1260048,0,43197,1666
"Infant and young child feeding interventions",2022-01-23,830,1301259,0,41211,1666
"Infant and young child feeding interventions",2022-01-30,830,1339477,0,38218,1606
"Infant and young child feeding interventions",2022-02-06,802,1345551,-28,6074,1582
"Infant and young child feeding interventions",2022-02-13,802,1386549,0,40998,1582
"Infant and young child feeding interventions",2022-02-20,802,1426651,0,40102,1582
"Infant and young child feeding interventions",2022-02-27,833,1509576,31,82925,1582
"Infant and young child feeding interventions",2022-03-06,780,1448398,-53,-61178,1582
"Infant and young child feeding interventions",2022-03-13,780,1486681,0,38283,1582
"Infant and young child feeding interventions",2022-03-20,780,1525734,0,39053,1582
"Infant and young child feeding interventions",2022-03-27,849,1678348,69,152614,1596
"Infant and young child feeding interventions",2022-04-03,843,1692215,-6,13867,1631
"Infant and young child feeding interventions",2022-04-10,843,1733189,0,40974,1631
"Infant and young child feeding interventions",2022-04-17,843,1762748,0,29559,1398
"Infant and young child feeding interventions",2022-04-24,844,1800933,1,38185,1398
"Infant and young child feeding interventions",2022-05-01,859,1800154,15,-779,1687
"Infant and young child feeding interventions",2022-05-08,859,1804382,0,4228,1687
"Infant and young child feeding interventions",2022-05-15,859,1808979,0,4597,1687
"Infant and young child feeding interventions",2022-05-22,859,1812817,0,3838,1687
"Infant and young child feeding interventions",2022-05-29,879,1859625,20,46808,1639
"Infant and young child feeding interventions",2022-06-05,842,1721040,-37,-138585,1603
"Infant and young child feeding interventions",2022-06-12,843,1725805,1,4765,1603
"Infant and young child feeding interventions",2022-06-19,843,1730075,0,4270,1603
"Infant and young child feeding interventions",2022-06-26,888,1879398,45,149323,1639
"Infant and young child feeding interventions",2022-07-03,881,1850179,-7,-29219,1482
"Infant and young child feeding interventions",2022-07-10,881,1855614,0,5435,988
"Infant and young child feeding interventions",2022-07-17,881,1859965,0,4351,1729
"Infant and young child feeding interventions",2022-07-24,881,1865494,0,5529,1729
"Infant and young child feeding interventions",2022-07-31,907,1905044,26,39550,1759
"Infant and young child feeding interventions",2022-08-07,906,1881768,-1,-23276,1008
"Management of At Risk Mothers and Infants",2020-12-27,66,111627,0,0,189
"Management of At Risk Mothers and Infants",2021-01-03,66,112346,0,719,189
"Management of At Risk Mothers and Infants",2021-01-10,66,113133,0,787,189
"Management of At Risk Mothers and Infants",2021-01-17,66,113682,0,549,189
"Management of At Risk Mothers and Infants",2021-01-24,66,114215,0,533,189
"Management of At Risk Mothers and Infants",2021-01-31,66,114799,0,584,195
"Management of At Risk Mothers and Infants",2021-02-07,66,115518,0,719,196
"Management of At Risk Mothers and Infants",2021-02-14,66,116234,0,716,196
"Management of At Risk Mothers and Infants",2021-02-21,66,116857,0,623,196
"Management of At Risk Mothers and Infants",2021-02-28,66,117324,0,467,196
"Management of At Risk Mothers and Infants",2021-03-07,66,117817,0,493,196
"Management of At Risk Mothers and Infants",2021-03-14,66,118559,0,742,196
"Management of At Risk Mothers and Infants",2021-03-21,66,119190,0,631,196
"Management of At Risk Mothers and Infants",2021-03-28,70,120868,4,1678,168
"Management of At Risk Mothers and Infants",2021-04-04,66,114342,-4,-6526,196
"Management of At Risk Mothers and Infants",2021-04-11,66,115165,0,823,196
"Management of At Risk Mothers and Infants",2021-04-18,66,115839,0,674,196
"Management of At Risk Mothers and Infants",2021-04-25,66,116315,0,476,140
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-05-30,73,128879,0,0,136
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-06-06,73,129596,0,717,238
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-06-13,73,130443,0,847,238
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-06-20,73,131121,0,678,238
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-06-27,77,132690,4,1569,247
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-07-04,71,128019,-6,-4671,259
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-07-11,72,128856,1,837,259
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-07-18,72,129549,0,693,259
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-07-25,72,130292,0,743,259
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-08-01,78,137759,6,7467,200
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-09-26,78,142805,0,5046,168
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-10-03,78,143708,0,903,294
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-10-10,78,144618,0,910,294
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-10-17,78,144690,0,72,42
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2021-12-26,85,152256,7,7566,43
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-01-02,85,157608,0,5352,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-01-09,85,165200,0,7592,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-01-16,85,172861,0,7661,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-01-23,85,180240,0,7379,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-01-30,85,187356,0,7116,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-02-06,85,194979,0,7623,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-02-13,85,202789,0,7810,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-02-20,85,210347,0,7558,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-02-27,90,218717,5,8370,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-03-06,82,212625,-8,-6092,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-03-13,82,219911,0,7286,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-03-20,82,227410,0,7499,301
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-03-27,90,250003,8,22593,305
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-04-03,90,257996,0,7993,315
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-04-10,90,265937,0,7941,315
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-04-17,90,271607,0,5670,270
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-04-24,90,278981,0,7374,270
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-05-01,90,280010,0,1029,315
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-05-08,90,280812,0,802,315
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-05-15,90,281681,0,869,315
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-05-22,90,282416,0,735,315
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-05-29,102,284186,12,1770,319
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-06-05,98,264783,-4,-19403,322
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-06-12,100,265852,2,1069,322
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-06-19,107,266930,7,1078,322
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-06-26,125,288794,18,21864,322
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-07-03,117,257386,-8,-31408,276
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-07-10,117,258411,0,1025,184
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-07-17,117,259308,0,897,322
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-07-24,117,260406,0,1098,322
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-07-31,126,293962,9,33556,358
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)",2022-08-07,127,294393,1,431,208
"Management of wasting/acute malnutrition",2020-12-27,1850,2549403,0,0,3727
"Management of wasting/acute malnutrition",2021-01-03,1828,2550355,-22,952,3682
"Management of wasting/acute malnutrition",2021-01-10,1829,2562973,1,12618,3682
"Management of wasting/acute malnutrition",2021-01-17,1830,2574964,1,11991,3682
"Management of wasting/acute malnutrition",2021-01-24,1833,2584883,3,9919,3682
"Management of wasting/acute malnutrition",2021-01-31,1871,2609278,38,24395,3742
"Management of wasting/acute malnutrition",2021-02-07,1872,2617404,1,8126,3752
"Management of wasting/acute malnutrition",2021-02-14,1878,2631163,6,13759,3752
"Management of wasting/acute malnutrition",2021-02-21,1882,2642452,4,11289,3752
"Management of wasting/acute malnutrition",2021-02-28,1908,2659577,26,17125,3794
"Management of wasting/acute malnutrition",2021-03-07,1908,2664926,0,5349,3801
"Management of wasting/acute malnutrition",2021-03-14,1908,2677588,0,12662,3801
"Management of wasting/acute malnutrition",2021-03-21,1908,2690306,0,12718,3801
"Management of wasting/acute malnutrition",2021-03-28,1911,2706979,3,16673,3267
"Management of wasting/acute malnutrition",2021-04-04,1911,2718388,0,11409,3822
"Management of wasting/acute malnutrition",2021-04-11,1912,2734939,1,16551,3822
"Management of wasting/acute malnutrition",2021-04-18,1918,2747720,6,12781,3822
"Management of wasting/acute malnutrition",2021-04-25,1919,2761865,1,14145,3278
"Management of wasting/acute malnutrition",2021-05-02,1919,2774506,0,12641,3836
"Management of wasting/acute malnutrition",2021-05-09,1919,2785440,0,10934,3836
"Management of wasting/acute malnutrition",2021-05-16,1919,2802091,0,16651,3836
"Management of wasting/acute malnutrition",2021-05-23,1919,2814916,0,12825,3836
"Management of wasting/acute malnutrition",2021-05-30,1919,2826574,0,11658,3280
"Management of wasting/acute malnutrition",2021-06-06,1915,2832245,-4,5671,3822
"Management of wasting/acute malnutrition",2021-06-13,1917,2845422,2,13177,3822
"Management of wasting/acute malnutrition",2021-06-20,1917,2855823,0,10401,3822
"Management of wasting/acute malnutrition",2021-06-27,1921,2870626,4,14803,3810
"Management of wasting/acute malnutrition",2021-07-04,1901,2854506,-20,-16120,3794
"Management of wasting/acute malnutrition",2021-07-11,1906,2865649,5,11143,3794
"Management of wasting/acute malnutrition",2021-07-18,1905,2875044,-1,9395,3794
"Management of wasting/acute malnutrition",2021-07-25,1905,2884982,0,9938,3794
"Management of wasting/acute malnutrition",2021-08-01,1934,2929177,29,44195,2775
"Management of wasting/acute malnutrition",2021-09-26,1943,2996140,9,66963,2236
"Management of wasting/acute malnutrition",2021-10-03,1943,3009423,0,13283,3913
"Management of wasting/acute malnutrition",2021-10-10,1945,3022098,2,12675,3913
"Management of wasting/acute malnutrition",2021-10-17,1945,3022949,0,851,559
"Management of wasting/acute malnutrition",2021-12-26,1921,3085105,-24,62156,551
"Management of wasting/acute malnutrition",2022-01-02,1921,3152694,0,67589,3857
"Management of wasting/acute malnutrition",2022-01-09,1922,3249013,1,96319,3857
"Management of wasting/acute malnutrition",2022-01-16,1922,3345576,0,96563,3857
"Management of wasting/acute malnutrition",2022-01-23,1922,3441124,0,95548,3857
"Management of wasting/acute malnutrition",2022-01-30,1964,3581509,42,140385,3932
"Management of wasting/acute malnutrition",2022-02-06,1952,3668569,-12,87060,3962
"Management of wasting/acute malnutrition",2022-02-13,1954,3769728,2,101159,3962
"Management of wasting/acute malnutrition",2022-02-20,1957,3871198,3,101470,3962
"Management of wasting/acute malnutrition",2022-02-27,1969,3985982,12,114784,3872
"Management of wasting/acute malnutrition",2022-03-06,1883,3932218,-86,-53764,3836
"Management of wasting/acute malnutrition",2022-03-13,1883,4024120,0,91902,3836
"Management of wasting/acute malnutrition",2022-03-20,1883,4118938,0,94818,3836
"Management of wasting/acute malnutrition",2022-03-27,1980,4382016,97,263078,3878
"Management of wasting/acute malnutrition",2022-04-03,1969,4457057,-11,75041,3983
"Management of wasting/acute malnutrition",2022-04-10,1969,4554648,0,97591,3983
"Management of wasting/acute malnutrition",2022-04-17,1969,4627502,0,72854,3414
"Management of wasting/acute malnutrition",2022-04-24,1972,4718671,3,91169,3414
"Management of wasting/acute malnutrition",2022-05-01,2000,4742962,28,24291,4025
"Management of wasting/acute malnutrition",2022-05-08,2000,4753015,0,10053,4025
"Management of wasting/acute malnutrition",2022-05-15,2000,4765873,0,12858,4025
"Management of wasting/acute malnutrition",2022-05-22,2000,4774781,0,8908,4025
"Management of wasting/acute malnutrition",2022-05-29,2004,4805000,4,30219,3993
"Management of wasting/acute malnutrition",2022-06-05,1979,4727735,-25,-77265,3969
"Management of wasting/acute malnutrition",2022-06-12,1979,4740112,0,12377,3969
"Management of wasting/acute malnutrition",2022-06-19,1979,4749801,0,9689,3969
"Management of wasting/acute malnutrition",2022-06-26,2005,4851752,26,101951,3961
"Management of wasting/acute malnutrition",2022-07-03,1982,4730745,-23,-121007,3378
"Management of wasting/acute malnutrition",2022-07-10,1987,4743277,5,12532,2252
"Management of wasting/acute malnutrition",2022-07-17,1988,4753222,1,9945,3941
"Management of wasting/acute malnutrition",2022-07-24,1988,4765960,0,12738,3941
"Management of wasting/acute malnutrition",2022-07-31,2022,4907115,34,141155,4013
"Management of wasting/acute malnutrition",2022-08-07,1987,4824123,-35,-82992,2300
"Micronutrients",2020-12-27,122,244586,0,0,385
"Micronutrients",2021-01-03,122,245817,0,1231,385
"Micronutrients",2021-01-10,122,247326,0,1509,385
"Micronutrients",2021-01-17,122,248329,0,1003,385
"Micronutrients",2021-01-24,122,249235,0,906,385
"Micronutrients",2021-01-31,122,250093,0,858,385
"Micronutrients",2021-02-07,122,251439,0,1346,385
"Micronutrients",2021-02-14,122,252666,0,1227,385
"Micronutrients",2021-02-21,122,253736,0,1070,385
"Micronutrients",2021-02-28,123,254775,1,1039,391
"Micronutrients",2021-03-07,123,255634,0,859,392
"Micronutrients",2021-03-14,123,257030,0,1396,392
"Micronutrients",2021-03-21,123,258063,0,1033,392
"Micronutrients",2021-03-28,123,259190,0,1127,336
"Micronutrients",2021-04-04,123,260447,0,1257,392
"Micronutrients",2021-04-11,123,261869,0,1422,392
"Micronutrients",2021-04-18,123,263020,0,1151,392
"Micronutrients",2021-04-25,123,264343,0,1323,336
"Micronutrients",2021-05-02,123,265601,0,1258,392
"Micronutrients",2021-05-09,123,266638,0,1037,392
"Micronutrients",2021-05-16,123,268112,0,1474,392
"Micronutrients",2021-05-23,123,269386,0,1274,392
"Micronutrients",2021-05-30,123,270411,0,1025,336
"Micronutrients",2021-06-06,123,271484,0,1073,392
"Micronutrients",2021-06-13,123,272742,0,1258,392
"Micronutrients",2021-06-20,123,273735,0,993,392
"Micronutrients",2021-06-27,123,274941,0,1206,392
"Micronutrients",2021-07-04,123,276261,0,1320,392
"Micronutrients",2021-07-11,123,277309,0,1048,392
"Micronutrients",2021-07-18,123,278260,0,951,392
"Micronutrients",2021-07-25,123,279185,0,925,392
"Micronutrients",2021-08-01,123,280206,0,1021,280
"Micronutrients",2021-09-26,123,286267,0,6061,224
"Micronutrients",2021-10-03,123,287436,0,1169,392
"Micronutrients",2021-10-10,123,288716,0,1280,392
"Micronutrients",2021-10-17,123,288812,0,96,56
"Micronutrients",2021-12-26,123,297975,0,9163,56
"Micronutrients",2022-01-02,123,304824,0,6849,392
"Micronutrients",2022-01-09,123,314597,0,9773,392
"Micronutrients",2022-01-16,123,324491,0,9894,392
"Micronutrients",2022-01-23,123,334092,0,9601,392
"Micronutrients",2022-01-30,123,343128,0,9036,387
"Micronutrients",2022-02-06,121,344003,-2,875,385
"Micronutrients",2022-02-13,121,353860,0,9857,385
"Micronutrients",2022-02-20,121,363569,0,9709,385
"Micronutrients",2022-02-27,123,382625,2,19056,380
"Micronutrients",2022-03-06,121,378198,-2,-4427,378
"Micronutrients",2022-03-13,121,387329,0,9131,378
"Micronutrients",2022-03-20,121,396637,0,9308,378
"Micronutrients",2022-03-27,123,421372,2,24735,382
"Micronutrients",2022-04-03,123,431254,0,9882,392
"Micronutrients",2022-04-10,123,441080,0,9826,392
"Micronutrients",2022-04-17,123,448120,0,7040,336
"Micronutrients",2022-04-24,123,457177,0,9057,336
"Micronutrients",2022-05-01,120,449786,-3,-7391,385
"Micronutrients",2022-05-08,120,450688,0,902,385
"Micronutrients",2022-05-15,120,451648,0,960,385
"Micronutrients",2022-05-22,120,452408,0,760,385
"Micronutrients",2022-05-29,123,461970,3,9562,381
"Micronutrients",2022-06-05,121,446083,-2,-15887,378
"Micronutrients",2022-06-12,121,447113,0,1030,378
"Micronutrients",2022-06-19,121,448013,0,900,378
"Micronutrients",2022-06-26,123,466088,2,18075,378
"Micronutrients",2022-07-03,122,449112,-1,-16976,324
"Micronutrients",2022-07-10,122,450179,0,1067,216
"Micronutrients",2022-07-17,122,451019,0,840,378
"Micronutrients",2022-07-24,122,452100,0,1081,378
"Micronutrients",2022-07-31,123,470803,1,18703,384
"Micronutrients",2022-08-07,123,466872,0,-3931,220
"Multi-sector nutrition programming",2020-12-27,19,7177,0,0,21
"Multi-sector nutrition programming",2021-01-03,19,7255,0,78,21
"Multi-sector nutrition programming",2021-01-10,19,7346,0,91,21
"Multi-sector nutrition programming",2021-01-17,19,7407,0,61,21
"Multi-sector nutrition programming",2021-01-24,19,7471,0,64,21
"Multi-sector nutrition programming",2021-01-31,19,7525,0,54,21
"Multi-sector nutrition programming",2021-02-07,19,7609,0,84,21
"Multi-sector nutrition programming",2021-02-14,19,7680,0,71,21
"Multi-sector nutrition programming",2021-02-21,19,7746,0,66,21
"Multi-sector nutrition programming",2021-02-28,19,7795,0,49,21
"Multi-sector nutrition programming",2021-03-07,19,7836,0,41,21
"Multi-sector nutrition programming",2021-03-14,19,7922,0,86,21
"Multi-sector nutrition programming",2021-03-21,19,7998,0,76,21
"Multi-sector nutrition programming",2021-03-28,19,8065,0,67,18
"Multi-sector nutrition programming",2021-04-04,19,8142,0,77,21
"Multi-sector nutrition programming",2021-04-11,19,8233,0,91,21
"Multi-sector nutrition programming",2021-04-18,19,8303,0,70,21
"Multi-sector nutrition programming",2021-04-25,19,8382,0,79,18
"Multi-sector nutrition programming",2021-05-02,19,8464,0,82,21
"Multi-sector nutrition programming",2021-05-09,19,8527,0,63,21
"Multi-sector nutrition programming",2021-05-16,19,8606,0,79,21
"Multi-sector nutrition programming",2021-05-23,19,8679,0,73,21
"Multi-sector nutrition programming",2021-05-30,19,8736,0,57,18
"Multi-sector nutrition programming",2021-06-06,19,8796,0,60,21
"Multi-sector nutrition programming",2021-06-13,19,8872,0,76,21
"Multi-sector nutrition programming",2021-06-20,19,8938,0,66,21
"Multi-sector nutrition programming",2021-06-27,19,9005,0,67,21
"Multi-sector nutrition programming",2021-07-04,19,9066,0,61,21
"Multi-sector nutrition programming",2021-07-11,19,9127,0,61,21
"Multi-sector nutrition programming",2021-07-18,19,9187,0,60,21
"Multi-sector nutrition programming",2021-07-25,19,9239,0,52,21
"Multi-sector nutrition programming",2021-08-01,19,9303,0,64,15
"Other thematic area",2020-12-27,90,196951,0,0,364
"Other thematic area",2021-01-03,90,198057,0,1106,364
"Other thematic area",2021-01-10,90,199387,0,1330,364
"Other thematic area",2021-01-17,90,200309,0,922,364
"Other thematic area",2021-01-24,90,201118,0,809,364
"Other thematic area",2021-01-31,90,201891,0,773,364
"Other thematic area",2021-02-07,90,203088,0,1197,364
"Other thematic area",2021-02-14,90,204168,0,1080,364
"Other thematic area",2021-02-21,90,205069,0,901,364
"Other thematic area",2021-02-28,90,205918,0,849,358
"Other thematic area",2021-03-07,90,203096,0,-2822,357
"Other thematic area",2021-03-14,90,204319,0,1223,357
"Other thematic area",2021-03-21,90,205279,0,960,357
"Other thematic area",2021-03-28,91,210166,1,4887,306
"Other thematic area",2021-04-04,83,200776,-8,-9390,357
"Other thematic area",2021-04-11,83,202062,0,1286,357
"Other thematic area",2021-04-18,83,203005,0,943,357
"Other thematic area",2021-04-25,91,215014,8,12009,309
"Other thematic area",2021-05-02,91,216145,0,1131,378
"Other thematic area",2021-05-09,91,217141,0,996,378
"Other thematic area",2021-05-16,91,218533,0,1392,378
"Other thematic area",2021-05-23,91,219695,0,1162,378
"Other thematic area",2021-05-30,91,220747,0,1052,328
"Other thematic area",2021-06-06,91,221733,0,986,385
"Other thematic area",2021-06-13,91,222958,0,1225,385
"Other thematic area",2021-06-20,91,223872,0,914,385
"Other thematic area",2021-06-27,91,225068,0,1196,379
"Other thematic area",2021-07-04,90,225322,-1,254,371
"Other thematic area",2021-07-11,90,226360,0,1038,371
"Other thematic area",2021-07-18,90,227250,0,890,371
"Other thematic area",2021-07-25,90,228062,0,812,371
"Other thematic area",2021-08-01,92,230541,2,2479,280
"Other thematic area",2021-09-26,92,236319,0,5778,224
"Other thematic area",2021-10-03,92,237594,0,1275,392
"Other thematic area",2021-10-10,92,238857,0,1263,392
"Other thematic area",2021-10-17,92,238949,0,92,56
"Other thematic area",2021-12-26,94,248137,2,9188,57
"Other thematic area",2022-01-02,94,254919,0,6782,399
"Other thematic area",2022-01-09,94,264718,0,9799,399
"Other thematic area",2022-01-16,94,274869,0,10151,399
"Other thematic area",2022-01-23,94,284557,0,9688,399
"Other thematic area",2022-01-30,94,293624,0,9067,399
"Other thematic area",2022-02-06,94,303565,0,9941,399
"Other thematic area",2022-02-13,94,313668,0,10103,399
"Other thematic area",2022-02-20,94,323632,0,9964,399
"Other thematic area",2022-02-27,94,333237,0,9605,389
"Other thematic area",2022-03-06,93,333054,-1,-183,385
"Other thematic area",2022-03-13,93,342181,0,9127,385
"Other thematic area",2022-03-20,93,351588,0,9407,385
"Other thematic area",2022-03-27,94,372152,1,20564,391
"Other thematic area",2022-04-03,94,382268,0,10116,406
"Other thematic area",2022-04-10,95,392269,1,10001,406
"Other thematic area",2022-04-17,95,399337,0,7068,348
"Other thematic area",2022-04-24,95,408347,0,9010,348
"Other thematic area",2022-05-01,94,405803,-1,-2544,399
"Other thematic area",2022-05-08,95,406695,1,892,399
"Other thematic area",2022-05-15,95,407618,0,923,399
"Other thematic area",2022-05-22,95,408401,0,783,399
"Other thematic area",2022-05-29,96,413323,1,4922,411
"Other thematic area",2022-06-05,96,414282,0,959,420
"Other thematic area",2022-06-12,96,415428,0,1146,420
"Other thematic area",2022-06-19,99,416520,3,1092,420
"Other thematic area",2022-06-26,100,418004,1,1484,422
"Other thematic area",2022-07-03,100,418889,0,885,366
"Other thematic area",2022-07-10,100,419996,0,1107,244
"Other thematic area",2022-07-17,100,420865,0,869,427
"Other thematic area",2022-07-24,100,421981,0,1116,427
"Other thematic area",2022-07-31,100,422784,0,803,415
"Other thematic area",2022-08-07,96,412043,-4,-10741,236
"Partnerships for research",2020-12-27,24,53223,0,0,126
"Partnerships for research",2021-01-03,24,53615,0,392,126
"Partnerships for research",2021-01-10,24,54071,0,456,126
"Partnerships for research",2021-01-17,24,54394,0,323,126
"Partnerships for research",2021-01-24,24,54670,0,276,126
"Partnerships for research",2021-01-31,24,54909,0,239,126
"Partnerships for research",2021-02-07,24,55314,0,405,126
"Partnerships for research",2021-02-14,24,55687,0,373,126
"Partnerships for research",2021-02-21,24,55991,0,304,126
"Partnerships for research",2021-02-28,24,56289,0,298,126
"Partnerships for research",2021-03-07,24,56559,0,270,126
"Partnerships for research",2021-03-14,24,56980,0,421,126
"Partnerships for research",2021-03-21,24,57274,0,294,126
"Partnerships for research",2021-03-28,24,57605,0,331,108
"Partnerships for research",2021-04-04,24,57967,0,362,126
"Partnerships for research",2021-04-11,24,58412,0,445,126
"Partnerships for research",2021-04-18,24,58738,0,326,126
"Partnerships for research",2021-04-25,24,59253,0,515,109
"Partnerships for research",2021-05-02,24,59665,0,412,133
"Partnerships for research",2021-05-09,24,60024,0,359,133
"Partnerships for research",2021-05-16,24,60506,0,482,133
"Partnerships for research",2021-05-23,24,60896,0,390,133
"Partnerships for research",2021-05-30,24,61192,0,296,114
"Partnerships for research",2021-06-06,24,61538,0,346,133
"Partnerships for research",2021-06-13,24,61936,0,398,133
"Partnerships for research",2021-06-20,24,62226,0,290,133
"Partnerships for research",2021-06-27,24,62577,0,351,133
"Partnerships for research",2021-07-04,24,63004,0,427,133
"Partnerships for research",2021-07-11,24,63326,0,322,133
"Partnerships for research",2021-07-18,24,63629,0,303,133
"Partnerships for research",2021-07-25,24,63951,0,322,133
"Partnerships for research",2021-08-01,24,64282,0,331,95
"Partnerships for research",2021-09-26,25,66118,1,1836,76
"Partnerships for research",2021-10-03,25,66494,0,376,133
"Partnerships for research",2021-10-10,25,66903,0,409,133
"Partnerships for research",2021-10-17,25,66931,0,28,19
"Partnerships for research",2021-12-26,25,69765,0,2834,19
"Partnerships for research",2022-01-02,25,72027,0,2262,133
"Partnerships for research",2022-01-09,25,75319,0,3292,133
"Partnerships for research",2022-01-16,25,78656,0,3337,133
"Partnerships for research",2022-01-23,25,81880,0,3224,133
"Partnerships for research",2022-01-30,25,84944,0,3064,133
"Partnerships for research",2022-02-06,25,88264,0,3320,133
